title,views,date_time,video_link,thumbnail_link
The Egg - A Short Story,34M views,5 years ago,https://www.youtube.com/watch?v=h6fcK_fRYaI,https://i.ytimg.com/vi/h6fcK_fRYaI/hqdefault.jpg
The World War of the Ants – The Army Ant,26M views,5 years ago,https://www.youtube.com/watch?v=7_e0CA_nhaE,https://i.ytimg.com/vi/7_e0CA_nhaE/hqdefault.jpg
Tiny Bombs in your Blood - The Complement System,12M views,6 years ago,https://www.youtube.com/watch?v=BSypUV6QUNw,https://i.ytimg.com/vi/BSypUV6QUNw/hqdefault.jpg
Could Your Phone Hurt You? Electromagnetic Pollution,7.9M views,6 years ago,https://www.youtube.com/watch?v=FfgT6zx4k3Q,https://i.ytimg.com/vi/FfgT6zx4k3Q/hqdefault.jpg
Is Meat Bad for You? Is Meat Unhealthy?,14M views,6 years ago,https://www.youtube.com/watch?v=ouAccsTzlGU&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/ouAccsTzlGU/hqdefault.jpg
Is the EU Democratic? Does Your Vote Matter?,5.4M views,6 years ago,https://www.youtube.com/watch?v=h4Uu5eyN6VU,https://i.ytimg.com/vi/h4Uu5eyN6VU/hqdefault.jpg
The Side Effects of Vaccines - How High is the Risk?,17M views,6 years ago,https://www.youtube.com/watch?v=zBkVCpbNnkU,https://i.ytimg.com/vi/zBkVCpbNnkU/hqdefault.jpg
The Most Dangerous Stuff in the Universe - Strange Stars Explained,23M views,6 years ago,https://www.youtube.com/watch?v=p_8yK2kmxoo,https://i.ytimg.com/vi/p_8yK2kmxoo/hqdefault.jpg
What If We Detonated All Nuclear Bombs at Once?,32M views,6 years ago,https://www.youtube.com/watch?v=JyECrGp-Sw8,https://i.ytimg.com/vi/JyECrGp-Sw8/hqdefault.jpg
The Origin of Consciousness – How Unaware Things Became Aware,17M views,6 years ago,https://www.youtube.com/watch?v=H6u0VBqNBQ8&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/H6u0VBqNBQ8/hqdefault.jpg
Can You Trust Kurzgesagt Videos?,6.9M views,6 years ago,https://www.youtube.com/watch?v=JtUAAXe_0VI,https://i.ytimg.com/vi/JtUAAXe_0VI/hqdefault.jpg
Loneliness,27M views,6 years ago,https://www.youtube.com/watch?v=n3Xv_g3g-mA,https://i.ytimg.com/vi/n3Xv_g3g-mA/hqdefault.jpg
Building a Marsbase is a Horrible Idea: Let’s do it!,21M views,6 years ago,https://www.youtube.com/watch?v=uqKGREZs6-w,https://i.ytimg.com/vi/uqKGREZs6-w/hqdefault.jpg
Is Organic Really Better? Healthy Food or Trendy Scam?,12M views,6 years ago,https://www.youtube.com/watch?v=8PmM6SUn7Es,https://i.ytimg.com/vi/8PmM6SUn7Es/hqdefault.jpg
Aliens under the Ice – Life on Rogue Planets,14M views,6 years ago,https://www.youtube.com/watch?v=M7CkdB5z9PY,https://i.ytimg.com/vi/M7CkdB5z9PY/hqdefault.jpg
How to Build a Dyson Sphere - The Ultimate Megastructure,23M views,6 years ago,https://www.youtube.com/watch?v=pP44EPBMb8A,https://i.ytimg.com/vi/pP44EPBMb8A/hqdefault.jpg
End of Space – Creating a Prison for Humanity,14M views,6 years ago,https://www.youtube.com/watch?v=yS1ibDImAYU,https://i.ytimg.com/vi/yS1ibDImAYU/hqdefault.jpg
Why Beautiful Things Make us Happy – Beauty Explained,10M views,6 years ago,https://www.youtube.com/watch?v=-O5kNPlUV7w,https://i.ytimg.com/vi/-O5kNPlUV7w/hqdefault.jpg
Why Meat is the Best Worst Thing in the World 🍔,13M views,6 years ago,https://www.youtube.com/watch?v=NxvQPzrg2Wg,https://i.ytimg.com/vi/NxvQPzrg2Wg/hqdefault.jpg
How We Could Build a Moon Base TODAY – Space Colonization 1,16M views,6 years ago,https://www.youtube.com/watch?v=NtQkz0aRDe8,https://i.ytimg.com/vi/NtQkz0aRDe8/hqdefault.jpg
Wormholes Explained – Breaking Spacetime,24M views,6 years ago,https://www.youtube.com/watch?v=9P6rdqiybaw,https://i.ytimg.com/vi/9P6rdqiybaw/hqdefault.jpg
What If You Detonated a Nuclear Bomb In The Marianas Trench? (Science not Fantasy),35M views,7 years ago,https://www.youtube.com/watch?v=9tbxDgcv74c,https://i.ytimg.com/vi/9tbxDgcv74c/hqdefault.jpg
Plastic Pollution: How Humans are Turning the World into Plastic,9.7M views,7 years ago,https://www.youtube.com/watch?v=RS7IzU2VJIQ,https://i.ytimg.com/vi/RS7IzU2VJIQ/hqdefault.jpg
3 Arguments Why Marijuana Should Stay Illegal Reviewed,16M views,7 years ago,https://www.youtube.com/watch?v=kP15q815Saw,https://i.ytimg.com/vi/kP15q815Saw/hqdefault.jpg
The Deadliest Being on Planet Earth – The Bacteriophage,34M views,7 years ago,https://www.youtube.com/watch?v=YI3tsmFsrOg,https://i.ytimg.com/vi/YI3tsmFsrOg/hqdefault.jpg
The Black Hole Bomb and Black Hole Civilizations,29M views,7 years ago,https://www.youtube.com/watch?v=ulCdoCfw-bY,https://i.ytimg.com/vi/ulCdoCfw-bY/hqdefault.jpg
Time: The History & Future of Everything – Remastered,10M views,7 years ago,https://www.youtube.com/watch?v=5TbUxGZtwGI,https://i.ytimg.com/vi/5TbUxGZtwGI/hqdefault.jpg
A Selfish Argument for Making the World a Better Place – Egoistic Altruism,11M views,7 years ago,https://www.youtube.com/watch?v=rvskMHn0sqQ,https://i.ytimg.com/vi/rvskMHn0sqQ/hqdefault.jpg
String Theory Explained – What is The True Nature of Reality?,25M views,7 years ago,https://www.youtube.com/watch?v=Da-2h2B4faU&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/Da-2h2B4faU/hqdefault.jpg
Homeopathy Explained – Gentle Healing or Reckless Fraud?,11M views,7 years ago,https://www.youtube.com/watch?v=8HslUzw35mc,https://i.ytimg.com/vi/8HslUzw35mc/hqdefault.jpg
Why Alien Life Would be our Doom - The Great Filter,27M views,7 years ago,https://www.youtube.com/watch?v=UjtOGPJ0URM,https://i.ytimg.com/vi/UjtOGPJ0URM/hqdefault.jpg
How to Make an Elephant Explode – The Size of Life 2,8.9M views,7 years ago,https://www.youtube.com/watch?v=MUWUHf-rzks,https://i.ytimg.com/vi/MUWUHf-rzks/hqdefault.jpg
Universal Basic Income Explained – Free Money for Everybody? UBI,10M views,7 years ago,https://www.youtube.com/watch?v=kl39KHS07Xc,https://i.ytimg.com/vi/kl39KHS07Xc/hqdefault.jpg
Emergence – How Stupid Things Become Smart Together,8.9M views,7 years ago,https://www.youtube.com/watch?v=16W7c0mb-rE,https://i.ytimg.com/vi/16W7c0mb-rE/hqdefault.jpg
How to Cure Aging – During Your Lifetime?,7.9M views,7 years ago,https://www.youtube.com/watch?v=MjdpR-TY6QU,https://i.ytimg.com/vi/MjdpR-TY6QU/hqdefault.jpg
Why Age? Should We End Aging Forever?,8.9M views,7 years ago,https://www.youtube.com/watch?v=GoJsr4IwCm4&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/GoJsr4IwCm4/hqdefault.jpg
How Bacteria Rule Over Your Body – The Microbiome,10M views,7 years ago,https://www.youtube.com/watch?v=VzPD009qTN4,https://i.ytimg.com/vi/VzPD009qTN4/hqdefault.jpg
Is Reality Real? The Simulation Argument,21M views,7 years ago,https://www.youtube.com/watch?v=tlTKTTt47WE&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/tlTKTTt47WE/hqdefault.jpg
What Happens If We Bring the Sun to Earth?,12M views,7 years ago,https://www.youtube.com/watch?v=J0ldO87Pprc,https://i.ytimg.com/vi/J0ldO87Pprc/hqdefault.jpg
Why Black Holes Could Delete The Universe – The Information Paradox,30M views,7 years ago,https://www.youtube.com/watch?v=yWO-cvGETRQ,https://i.ytimg.com/vi/yWO-cvGETRQ/hqdefault.jpg
What Happens If We Throw an Elephant From a Skyscraper? Life & Size 1,18M views,7 years ago,https://www.youtube.com/watch?v=f7KSfjv4Oq0,https://i.ytimg.com/vi/f7KSfjv4Oq0/hqdefault.jpg
Optimistic Nihilism,18M views,8 years ago,https://www.youtube.com/watch?v=MBRqu0YOH14,https://i.ytimg.com/vi/MBRqu0YOH14/hqdefault.jpg
The Rise of the Machines – Why Automation is Different this Time,14M views,8 years ago,https://www.youtube.com/watch?v=WSKi8HfcxEk,https://i.ytimg.com/vi/WSKi8HfcxEk/hqdefault.jpg
The Last Light Before Eternal Darkness – White Dwarfs & Black Dwarfs,15M views,8 years ago,https://www.youtube.com/watch?v=qsN1LglrX9s,https://i.ytimg.com/vi/qsN1LglrX9s/hqdefault.jpg
Is the European Union Worth It Or Should We End It?,7.9M views,8 years ago,https://www.youtube.com/watch?v=XxutY7ss1v4&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/XxutY7ss1v4/hqdefault.jpg
Are GMOs Good or Bad? Genetic Engineering & Our Food,14M views,8 years ago,https://www.youtube.com/watch?v=7TmcXYp8xu4,https://i.ytimg.com/vi/7TmcXYp8xu4/hqdefault.jpg
Do Robots Deserve Rights? What if Machines Become Conscious?,7.9M views,8 years ago,https://www.youtube.com/watch?v=DHyUYg8X31c,https://i.ytimg.com/vi/DHyUYg8X31c/hqdefault.jpg
Why Earth Is A Prison and How To Escape It,12M views,8 years ago,https://www.youtube.com/watch?v=RVMZxH1TIIQ,https://i.ytimg.com/vi/RVMZxH1TIIQ/hqdefault.jpg
Overpopulation – The Human Explosion Explained,13M views,8 years ago,https://www.youtube.com/watch?v=QsBT5EQt348,https://i.ytimg.com/vi/QsBT5EQt348/hqdefault.jpg
A New History for Humanity – The Human Era,9.9M views,8 years ago,https://www.youtube.com/watch?v=czgOWmtGVGs,https://i.ytimg.com/vi/czgOWmtGVGs/hqdefault.jpg
The Most Gruesome Parasites – Neglected Tropical Diseases – NTDs,13M views,8 years ago,https://www.youtube.com/watch?v=qNWWrDBRBqk,https://i.ytimg.com/vi/qNWWrDBRBqk/hqdefault.jpg
Fusion Power Explained – Future or Failure,14M views,8 years ago,https://www.youtube.com/watch?v=mZsaaturR6E,https://i.ytimg.com/vi/mZsaaturR6E/hqdefault.jpg
The Most Efficient Way to Destroy the Universe – False Vacuum,16M views,8 years ago,https://www.youtube.com/watch?v=ijFm6DxNVyI,https://i.ytimg.com/vi/ijFm6DxNVyI/hqdefault.jpg
Genetic Engineering and Diseases – Gene Drive & Malaria,9.7M views,8 years ago,https://www.youtube.com/watch?v=TnzcwTyr6cE,https://i.ytimg.com/vi/TnzcwTyr6cE/hqdefault.jpg
Genetic Engineering Will Change Everything Forever – CRISPR,30M views,8 years ago,https://www.youtube.com/watch?v=jAhjPd4uNFY,https://i.ytimg.com/vi/jAhjPd4uNFY/hqdefault.jpg
Death From Space — Gamma-Ray Bursts Explained,14M views,8 years ago,https://www.youtube.com/watch?v=RLykC1VN7NY,https://i.ytimg.com/vi/RLykC1VN7NY/hqdefault.jpg
What Happened Before History? Human Origins,23M views,9 years ago,https://www.youtube.com/watch?v=dGiQaabX3_o,https://i.ytimg.com/vi/dGiQaabX3_o/hqdefault.jpg
What Are You?,15M views,9 years ago,https://www.youtube.com/watch?v=JQVmkDUkZT4,https://i.ytimg.com/vi/JQVmkDUkZT4/hqdefault.jpg
How Far Can We Go? Limits of Humanity (Old Version – Watch the New One),18M views,9 years ago,https://www.youtube.com/watch?v=ZL4yYHdDSWs&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/ZL4yYHdDSWs/hqdefault.jpg
Safe and Sorry – Terrorism & Mass Surveillance,4.6M views,9 years ago,https://www.youtube.com/watch?v=V9_PjdU3Mpo,https://i.ytimg.com/vi/V9_PjdU3Mpo/hqdefault.jpg
Space Elevator – Science Fiction or the Future of Mankind?,8M views,9 years ago,https://www.youtube.com/watch?v=qPQQwqGWktE,https://i.ytimg.com/vi/qPQQwqGWktE/hqdefault.jpg
The Antibiotic Apocalypse Explained,8.6M views,9 years ago,https://www.youtube.com/watch?v=xZbcwi7SfZE,https://i.ytimg.com/vi/xZbcwi7SfZE/hqdefault.jpg
Why The War on Drugs Is a Huge Failure,11M views,9 years ago,https://www.youtube.com/watch?v=wJUXLqNHCaI,
The Last Star in the Universe – Red Dwarfs Explained,13M views,9 years ago,https://www.youtube.com/watch?v=LS-VPyLaJFM,
What Is Something?,7.8M views,9 years ago,https://www.youtube.com/watch?v=X9otDixAtFw,
Black Holes Explained – From Birth to Death,25M views,9 years ago,https://www.youtube.com/watch?v=e-P5IFTqB98,https://i.ytimg.com/vi/e-P5IFTqB98/hqdefault.jpg
Quantum Computers Explained – Limits of Human Technology,19M views,9 years ago,https://www.youtube.com/watch?v=JhHMJCUmq28&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/JhHMJCUmq28/hqdefault.jpg
How Facebook is Stealing Billions of Views,10M views,9 years ago,https://www.youtube.com/watch?v=t7tA3NNKF0Q,https://i.ytimg.com/vi/t7tA3NNKF0Q/hqdefault.jpg
What Is Light?,9.5M views,9 years ago,https://www.youtube.com/watch?v=IXxZRZxafEQ,https://i.ytimg.com/vi/IXxZRZxafEQ/hqdefault.jpg
What is Dark Matter and Dark Energy?,12M views,9 years ago,https://www.youtube.com/watch?v=QAa2O_8wBUQ,https://i.ytimg.com/vi/QAa2O_8wBUQ/hqdefault.jpg
What if there was a black hole in your pocket?,15M views,10 years ago,https://www.youtube.com/watch?v=8nHBGFKLHZQ,https://i.ytimg.com/vi/8nHBGFKLHZQ/hqdefault.jpg
"The Death Of Bees Explained – Parasites, Poison and Humans",15M views,10 years ago,https://www.youtube.com/watch?v=GqA42M4RtxE,https://i.ytimg.com/vi/GqA42M4RtxE/hqdefault.jpg
The Fermi Paradox II — Solutions and Ideas – Where Are All The Aliens?,16M views,10 years ago,https://www.youtube.com/watch?v=1fQkVqno-uI,https://i.ytimg.com/vi/1fQkVqno-uI/hqdefault.jpg
The Fermi Paradox — Where Are All The Aliens? (1/2),34M views,10 years ago,https://www.youtube.com/watch?v=sNhhvQGsMEc,https://i.ytimg.com/vi/sNhhvQGsMEc/hqdefault.jpg
3 Reasons Why Nuclear Energy Is Terrible! 2/3,4.8M views,10 years ago,https://www.youtube.com/watch?v=HEYbgyL5n1g,https://i.ytimg.com/vi/HEYbgyL5n1g/hqdefault.jpg
3 Reasons Why Nuclear Energy Is Awesome! 3/3,4.7M views,10 years ago,https://www.youtube.com/watch?v=pVbLlnmxIbY,https://i.ytimg.com/vi/pVbLlnmxIbY/hqdefault.jpg
Nuclear Energy Explained: How does it work? 1/3,7.8M views,10 years ago,https://www.youtube.com/watch?v=rcOFV4y5z8c&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/rcOFV4y5z8c/hqdefault.jpg
Banking Explained – Money and Credit,10M views,10 years ago,https://www.youtube.com/watch?v=fTTGALaRZoc,https://i.ytimg.com/vi/fTTGALaRZoc/hqdefault.jpg
Measles Explained — Vaccinate or Not?,9.9M views,10 years ago,https://www.youtube.com/watch?v=y0opgc1WoS4,https://i.ytimg.com/vi/y0opgc1WoS4/hqdefault.jpg
How Small Is An Atom? Spoiler: Very Small.,9.5M views,10 years ago,https://www.youtube.com/watch?v=_lNF3_30lUE&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/_lNF3_30lUE/hqdefault.jpg
The Ultimate Conspiracy Debunker,8.3M views,10 years ago,https://www.youtube.com/watch?v=Hug0rfFC_L8&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/Hug0rfFC_L8/hqdefault.jpg
What Is Life? Is Death Real?,14M views,10 years ago,https://www.youtube.com/watch?v=QOCaacO8wus,https://i.ytimg.com/vi/QOCaacO8wus/hqdefault.jpg
The Ebola Virus Explained — How Your Body Fights For Survival,13M views,10 years ago,https://www.youtube.com/watch?v=sRv19gkZ4E0,https://i.ytimg.com/vi/sRv19gkZ4E0/hqdefault.jpg
Is War Over? — A Paradox Explained,12M views,10 years ago,https://www.youtube.com/watch?v=NbuUW9i-mHs,https://i.ytimg.com/vi/NbuUW9i-mHs/hqdefault.jpg
Atoms As Big As Mountains — Neutron Stars Explained,8.2M views,10 years ago,https://www.youtube.com/watch?v=ZW3aV7U-aik,https://i.ytimg.com/vi/ZW3aV7U-aik/hqdefault.jpg
Everything You Need to Know About Planet Earth,13M views,10 years ago,https://www.youtube.com/watch?v=JGXi_9A__Vc,https://i.ytimg.com/vi/JGXi_9A__Vc/hqdefault.jpg
The Immune System Explained I – Bacteria Infection,54M views,11 years ago,https://www.youtube.com/watch?v=zQGOcOUBi6s,https://i.ytimg.com/vi/zQGOcOUBi6s/hqdefault.jpg
"Iraq Explained -- ISIS, Syria and War",8.1M views,11 years ago,https://www.youtube.com/watch?v=AQPlREDW-Ro,https://i.ytimg.com/vi/AQPlREDW-Ro/hqdefault.jpg
Are You Alone? (In The Universe),5.4M views,11 years ago,https://www.youtube.com/watch?v=PKMQzkIiB0Y,https://i.ytimg.com/vi/PKMQzkIiB0Y/hqdefault.jpg
How to catch a Dwarf Planet -- Triton MM#3,4.2M views,11 years ago,https://www.youtube.com/watch?v=cR9uphgMZ8U,https://i.ytimg.com/vi/cR9uphgMZ8U/hqdefault.jpg
The Moons of Mars Explained -- Phobos & Deimos MM#2,4.4M views,11 years ago,https://www.youtube.com/watch?v=Pw0IZg7_4mo,https://i.ytimg.com/vi/Pw0IZg7_4mo/hqdefault.jpg
How Big is the Moon? MM#1,2.4M views,11 years ago,https://www.youtube.com/watch?v=Tqt9hZcWhJM,https://i.ytimg.com/vi/Tqt9hZcWhJM/hqdefault.jpg
Who Invented the Internet? And Why?,3M views,11 years ago,https://www.youtube.com/watch?v=21eFwbb48sE&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/21eFwbb48sE/hqdefault.jpg
The Beginning of Everything -- The Big Bang,15M views,11 years ago,https://www.youtube.com/watch?v=wNDGgL73ihY,https://i.ytimg.com/vi/wNDGgL73ihY/hqdefault.jpg
Three Ways to Destroy the Universe,27M views,11 years ago,https://www.youtube.com/watch?v=4_aOIA-vyBo&pp=0gcJCccJAYcqIYzv,https://i.ytimg.com/vi/4_aOIA-vyBo/hqdefault.jpg
The History and Future of Everything -- Time,7.4M views,11 years ago,https://www.youtube.com/watch?v=2XkV6IpV2Y0,https://i.ytimg.com/vi/2XkV6IpV2Y0/hqdefault.jpg
How The Stock Exchange Works (For Dummies),8.4M views,11 years ago,https://www.youtube.com/watch?v=F3QpgXBtDeo,https://i.ytimg.com/vi/F3QpgXBtDeo/hqdefault.jpg
The Gulf Stream Explained,6.2M views,11 years ago,https://www.youtube.com/watch?v=UuGrBhK2c7U,https://i.ytimg.com/vi/UuGrBhK2c7U/hqdefault.jpg
Fracking explained: opportunity or danger,7.4M views,11 years ago,https://www.youtube.com/watch?v=Uti2niW2BRA,https://i.ytimg.com/vi/Uti2niW2BRA/hqdefault.jpg
The Solar System -- our home in space,6.4M views,11 years ago,https://www.youtube.com/watch?v=KsF_hdjWJjo,https://i.ytimg.com/vi/KsF_hdjWJjo/hqdefault.jpg
How Evolution works,11M views,12 years ago,https://www.youtube.com/watch?v=hOfRN0KihOU,https://i.ytimg.com/vi/hOfRN0KihOU/hqdefault.jpg
